time,detector,speed,veh_count
2021-05-11 09:45:00,Chestnut_USD1-2-WB,7.285714285714286,7.0
2021-05-11 10:00:00,Chestnut_USD1-2-WB,6.875,8.0
2021-05-11 10:15:00,Chestnut_USD1-2-WB,10.75,4.0
2021-05-11 10:30:00,Chestnut_USD1-2-WB,11.0,5.0
2021-05-11 10:45:00,Chestnut_USD1-2-WB,7.583333333333333,12.0
2021-05-11 11:00:00,Chestnut_USD1-2-WB,7.0,8.0
2021-05-11 11:15:00,Chestnut_USD1-2-WB,9.25,8.0
2021-05-11 11:30:00,Chestnut_USD1-2-WB,5.6,5.0
2021-05-11 11:45:00,Chestnut_USD1-2-WB,19.285714285714285,7.0
2021-05-11 12:00:00,Chestnut_USD1-2-WB,12.375,8.0
2021-05-11 12:15:00,Chestnut_USD1-2-WB,7.0,7.0
2021-05-11 12:30:00,Chestnut_USD1-2-WB,12.0,4.0
2021-05-11 12:45:00,Chestnut_USD1-2-WB,24.333333333333332,6.0
2021-05-11 13:00:00,Chestnut_USD1-2-WB,8.285714285714286,14.0
2021-05-11 13:15:00,Chestnut_USD1-2-WB,12.266666666666667,15.0
2021-05-11 13:30:00,Chestnut_USD1-2-WB,7.625,8.0
2021-05-11 13:45:00,Chestnut_USD1-2-WB,8.583333333333334,12.0
2021-05-11 14:00:00,Chestnut_USD1-2-WB,5.857142857142857,7.0
2021-05-11 14:15:00,Chestnut_USD1-2-WB,4.3,10.0
2021-05-11 14:30:00,Chestnut_USD1-2-WB,8.357142857142858,14.0
2021-05-11 14:45:00,Chestnut_USD1-2-WB,12.875,16.0
2021-05-11 15:00:00,Chestnut_USD1-2-WB,4.866666666666666,15.0
2021-05-11 15:15:00,Chestnut_USD1-2-WB,18.285714285714285,14.0
2021-05-11 15:30:00,Chestnut_USD1-2-WB,12.277777777777779,18.0
2021-05-11 15:45:00,Chestnut_USD1-2-WB,12.5,10.0
2021-05-11 16:00:00,Chestnut_USD1-2-WB,21.153846153846153,13.0
2021-05-11 16:15:00,Chestnut_USD1-2-WB,9.375,16.0
2021-05-11 16:30:00,Chestnut_USD1-2-WB,8.666666666666666,6.0
2021-05-11 16:45:00,Chestnut_USD1-2-WB,9.0,15.0
2021-05-11 17:00:00,Chestnut_USD1-2-WB,9.545454545454545,11.0
2021-05-11 17:15:00,Chestnut_USD1-2-WB,9.0,13.0
2021-05-11 17:30:00,Chestnut_USD1-2-WB,9.545454545454545,11.0
2021-05-11 17:45:00,Chestnut_USD1-2-WB,4.833333333333333,6.0
2021-05-11 18:00:00,Chestnut_USD1-2-WB,7.3076923076923075,13.0
2021-05-11 18:15:00,Chestnut_USD1-2-WB,5.666666666666667,9.0
2021-05-11 18:30:00,Chestnut_USD1-2-WB,9.555555555555555,9.0
2021-05-11 18:45:00,Chestnut_USD1-2-WB,9.375,8.0
2021-05-11 19:00:00,Chestnut_USD1-2-WB,7.0,8.0
2021-05-11 19:15:00,Chestnut_USD1-2-WB,5.916666666666667,12.0
2021-05-11 19:30:00,Chestnut_USD1-2-WB,11.444444444444445,9.0
2021-05-11 19:45:00,Chestnut_USD1-2-WB,14.272727272727273,11.0
2021-05-11 20:00:00,Chestnut_USD1-2-WB,7.9,10.0
2021-05-11 20:15:00,Chestnut_USD1-2-WB,13.923076923076923,13.0
2021-05-11 20:30:00,Chestnut_USD1-2-WB,9.375,8.0
2021-05-11 20:45:00,Chestnut_USD1-2-WB,19.125,8.0
2021-05-11 21:00:00,Chestnut_USD1-2-WB,3.8333333333333335,12.0
2021-05-11 21:15:00,Chestnut_USD1-2-WB,4.666666666666667,3.0
2021-05-11 21:30:00,Chestnut_USD1-2-WB,1.875,8.0
2021-05-11 21:45:00,Chestnut_USD1-2-WB,6.545454545454546,11.0
2021-05-11 22:00:00,Chestnut_USD1-2-WB,5.333333333333333,6.0
2021-05-11 22:15:00,Chestnut_USD1-2-WB,4.75,4.0
2021-05-11 22:30:00,Chestnut_USD1-2-WB,0.25,4.0
2021-05-11 22:45:00,Chestnut_USD1-2-WB,1.0,2.0
2021-05-11 23:00:00,Chestnut_USD1-2-WB,0.8,5.0
2021-05-11 23:15:00,Chestnut_USD1-2-WB,10.25,4.0
2021-05-11 23:30:00,Chestnut_USD1-2-WB,14.857142857142858,7.0
2021-05-11 23:45:00,Chestnut_USD1-2-WB,5.0,2.0
2021-05-11 00:00:00,Chestnut_USD2-4-WB,11.0,3.0
2021-05-11 00:15:00,Chestnut_USD2-4-WB,10.25,4.0
2021-05-11 00:30:00,Chestnut_USD2-4-WB,11.0,3.0
2021-05-11 00:45:00,Chestnut_USD2-4-WB,9.571428571428571,7.0
2021-05-11 01:15:00,Chestnut_USD2-4-WB,9.6,5.0
2021-05-11 01:30:00,Chestnut_USD2-4-WB,14.0,3.0
2021-05-11 02:00:00,Chestnut_USD2-4-WB,11.0,3.0
2021-05-11 02:15:00,Chestnut_USD2-4-WB,16.0,3.0
2021-05-11 02:30:00,Chestnut_USD2-4-WB,14.25,4.0
2021-05-11 02:45:00,Chestnut_USD2-4-WB,20.0,1.0
2021-05-11 03:00:00,Chestnut_USD2-4-WB,24.0,8.0
2021-05-11 03:15:00,Chestnut_USD2-4-WB,6.0,1.0
2021-05-11 03:30:00,Chestnut_USD2-4-WB,4.75,4.0
2021-05-11 03:45:00,Chestnut_USD2-4-WB,15.0,1.0
2021-05-11 04:00:00,Chestnut_USD2-4-WB,6.0,1.0
2021-05-11 04:15:00,Chestnut_USD2-4-WB,9.0,2.0
2021-05-11 04:30:00,Chestnut_USD2-4-WB,13.0,1.0
2021-05-11 04:45:00,Chestnut_USD2-4-WB,14.666666666666666,3.0
2021-05-11 05:00:00,Chestnut_USD2-4-WB,0.0,2.0
2021-05-11 05:15:00,Chestnut_USD2-4-WB,15.5,2.0
2021-05-11 05:30:00,Chestnut_USD2-4-WB,12.5,2.0
2021-05-11 05:45:00,Chestnut_USD2-4-WB,3.0,1.0
2021-05-11 06:00:00,Chestnut_USD2-4-WB,10.5,4.0
2021-05-11 06:15:00,Chestnut_USD2-4-WB,4.666666666666667,3.0
2021-05-11 06:30:00,Chestnut_USD2-4-WB,5.6,10.0
2021-05-11 06:45:00,Chestnut_USD2-4-WB,8.7,10.0
2021-05-11 07:00:00,Chestnut_USD2-4-WB,8.375,8.0
2021-05-11 07:15:00,Chestnut_USD2-4-WB,10.1,10.0
2021-05-11 07:30:00,Chestnut_USD2-4-WB,13.153846153846153,13.0
2021-05-11 07:45:00,Chestnut_USD2-4-WB,5.444444444444445,18.0
2021-05-11 08:00:00,Chestnut_USD2-4-WB,7.5,16.0
2021-05-11 08:15:00,Chestnut_USD2-4-WB,11.133333333333333,15.0
2021-05-11 08:30:00,Chestnut_USD2-4-WB,9.166666666666666,12.0
2021-05-11 08:45:00,Chestnut_USD2-4-WB,6.833333333333333,18.0
2021-05-11 09:00:00,Chestnut_USD2-4-WB,7.538461538461538,13.0
2021-05-11 09:15:00,Chestnut_USD2-4-WB,6.076923076923077,13.0
2021-05-11 09:30:00,Chestnut_USD2-4-WB,12.0,10.0
2021-05-11 09:45:00,Chestnut_USD2-4-WB,6.928571428571429,14.0
2021-05-11 10:00:00,Chestnut_USD2-4-WB,7.7,10.0
2021-05-11 10:15:00,Chestnut_USD2-4-WB,14.625,16.0
2021-05-11 10:30:00,Chestnut_USD2-4-WB,7.705882352941177,17.0
2021-05-11 10:45:00,Chestnut_USD2-4-WB,4.857142857142857,28.0
2021-05-11 11:00:00,Chestnut_USD2-4-WB,5.555555555555555,18.0
2021-05-11 11:15:00,Chestnut_USD2-4-WB,5.75,36.0
2021-05-11 11:30:00,Chestnut_USD2-4-WB,8.35,20.0
2021-05-11 11:45:00,Chestnut_USD2-4-WB,8.705882352941176,17.0
2021-05-11 12:00:00,Chestnut_USD2-4-WB,5.526315789473684,19.0
2021-05-11 12:15:00,Chestnut_USD2-4-WB,7.642857142857143,14.0
2021-05-11 12:30:00,Chestnut_USD2-4-WB,11.083333333333334,24.0
2021-05-11 12:45:00,Chestnut_USD2-4-WB,5.076923076923077,13.0
2021-05-11 13:00:00,Chestnut_USD2-4-WB,5.333333333333333,12.0
2021-05-11 13:15:00,Chestnut_USD2-4-WB,7.24,25.0
2021-05-11 13:30:00,Chestnut_USD2-4-WB,10.7,20.0
2021-05-11 13:45:00,Chestnut_USD2-4-WB,8.75,24.0
2021-05-11 14:00:00,Chestnut_USD2-4-WB,10.952380952380953,21.0
2021-05-11 14:15:00,Chestnut_USD2-4-WB,5.5,22.0
2021-05-11 14:30:00,Chestnut_USD2-4-WB,11.428571428571429,14.0
2021-05-11 14:45:00,Chestnut_USD2-4-WB,8.222222222222221,18.0
2021-05-11 15:00:00,Chestnut_USD2-4-WB,7.5625,16.0
2021-05-11 15:15:00,Chestnut_USD2-4-WB,9.5625,32.0
2021-05-11 15:30:00,Chestnut_USD2-4-WB,8.0,24.0
2021-05-11 15:45:00,Chestnut_USD2-4-WB,7.470588235294118,17.0
2021-05-11 16:00:00,Chestnut_USD2-4-WB,8.75,28.0
2021-05-11 16:15:00,Chestnut_USD2-4-WB,11.142857142857142,21.0
2021-05-11 16:30:00,Chestnut_USD2-4-WB,9.357142857142858,28.0
2021-05-11 16:45:00,Chestnut_USD2-4-WB,12.805555555555555,36.0
2021-05-11 17:00:00,Chestnut_USD2-4-WB,12.714285714285714,42.0
2021-05-11 17:15:00,Chestnut_USD2-4-WB,8.916666666666666,36.0
2021-05-11 17:30:00,Chestnut_USD2-4-WB,10.952380952380953,21.0
2021-05-11 17:45:00,Chestnut_USD2-4-WB,11.107142857142858,28.0
2021-05-11 18:00:00,Chestnut_USD2-4-WB,10.61111111111111,18.0
2021-05-11 18:15:00,Chestnut_USD2-4-WB,9.428571428571429,21.0
2021-05-11 18:30:00,Chestnut_USD2-4-WB,12.214285714285714,14.0
2021-05-11 18:45:00,Chestnut_USD2-4-WB,10.473684210526315,19.0
2021-05-11 19:00:00,Chestnut_USD2-4-WB,3.8125,16.0
2021-05-11 19:15:00,Chestnut_USD2-4-WB,12.047619047619047,21.0
2021-05-11 19:30:00,Chestnut_USD2-4-WB,6.0,14.0
2021-05-11 19:45:00,Chestnut_USD2-4-WB,9.6875,16.0
2021-05-11 20:00:00,Chestnut_USD2-4-WB,6.133333333333334,15.0
2021-05-11 20:15:00,Chestnut_USD2-4-WB,3.9,20.0
2021-05-11 20:30:00,Chestnut_USD2-4-WB,4.0,10.0
2021-05-11 20:45:00,Chestnut_USD2-4-WB,4.64,25.0
2021-05-11 21:00:00,Chestnut_USD2-4-WB,8.8125,16.0
2021-05-11 21:15:00,Chestnut_USD2-4-WB,11.0,12.0
2021-05-11 21:30:00,Chestnut_USD2-4-WB,12.5,8.0
2021-05-11 21:45:00,Chestnut_USD2-4-WB,4.7272727272727275,11.0
2021-05-11 22:00:00,Chestnut_USD2-4-WB,8.363636363636363,11.0
2021-05-11 22:15:00,Chestnut_USD2-4-WB,11.333333333333334,9.0
2021-05-11 22:30:00,Chestnut_USD2-4-WB,15.0,6.0
2021-05-11 22:45:00,Chestnut_USD2-4-WB,8.5,6.0
2021-05-11 23:00:00,Chestnut_USD2-4-WB,8.666666666666666,6.0
2021-05-11 23:15:00,Chestnut_USD2-4-WB,5.5,4.0
2021-05-11 23:30:00,Chestnut_USD2-4-WB,10.25,4.0
2021-05-11 23:45:00,Chestnut_USD2-4-WB,5.5,2.0
2021-05-11 00:00:00,Chestnut_USD2-5-WB,10.0,3.0
2021-05-11 00:15:00,Chestnut_USD2-5-WB,10.333333333333334,6.0
2021-05-11 00:30:00,Chestnut_USD2-5-WB,7.0,5.0
2021-05-11 00:45:00,Chestnut_USD2-5-WB,11.666666666666666,6.0
2021-05-11 01:00:00,Chestnut_USD2-5-WB,6.5,2.0
2021-05-11 01:15:00,Chestnut_USD2-5-WB,11.0,4.0
2021-05-11 01:30:00,Chestnut_USD2-5-WB,10.4,5.0
2021-05-11 01:45:00,Chestnut_USD2-5-WB,4.666666666666667,6.0
2021-05-11 02:00:00,Chestnut_USD2-5-WB,11.0,2.0
2021-05-11 02:15:00,Chestnut_USD2-5-WB,0.0,1.0
2021-05-11 02:30:00,Chestnut_USD2-5-WB,17.0,2.0
2021-05-11 02:45:00,Chestnut_USD2-5-WB,11.75,4.0
2021-05-11 03:00:00,Chestnut_USD2-5-WB,16.25,4.0
2021-05-11 03:15:00,Chestnut_USD2-5-WB,14.0,2.0
2021-05-11 03:45:00,Chestnut_USD2-5-WB,9.0,2.0
2021-05-11 04:00:00,Chestnut_USD2-5-WB,6.0,1.0
2021-05-11 04:30:00,Chestnut_USD2-5-WB,5.0,3.0
2021-05-11 04:45:00,Chestnut_USD2-5-WB,16.0,1.0
2021-05-11 05:00:00,Chestnut_USD2-5-WB,10.0,2.0
2021-05-11 05:15:00,Chestnut_USD2-5-WB,7.666666666666667,3.0
2021-05-11 05:30:00,Chestnut_USD2-5-WB,7.5,4.0
2021-05-11 05:45:00,Chestnut_USD2-5-WB,16.333333333333332,3.0
2021-05-11 06:00:00,Chestnut_USD2-5-WB,9.333333333333334,6.0
2021-05-11 06:15:00,Chestnut_USD2-5-WB,7.1,10.0
2021-05-11 06:30:00,Chestnut_USD2-5-WB,1.6666666666666667,6.0
2021-05-11 06:45:00,Chestnut_USD2-5-WB,13.333333333333334,9.0
2021-05-11 07:00:00,Chestnut_USD2-5-WB,4.125,8.0
2021-05-11 07:15:00,Chestnut_USD2-5-WB,10.588235294117647,17.0
2021-05-11 07:30:00,Chestnut_USD2-5-WB,10.4,10.0
2021-05-11 07:45:00,Chestnut_USD2-5-WB,7.785714285714286,14.0
2021-05-11 08:00:00,Chestnut_USD2-5-WB,8.466666666666667,15.0
2021-05-11 08:15:00,Chestnut_USD2-5-WB,4.416666666666667,12.0
2021-05-11 08:30:00,Chestnut_USD2-5-WB,6.666666666666667,18.0
2021-05-11 08:45:00,Chestnut_USD2-5-WB,9.2,15.0
2021-05-11 09:00:00,Chestnut_USD2-5-WB,6.473684210526316,19.0
2021-05-11 09:15:00,Chestnut_USD2-5-WB,2.5,16.0
2021-05-11 09:30:00,Chestnut_USD2-5-WB,5.6923076923076925,13.0
2021-05-11 09:45:00,Chestnut_USD2-5-WB,11.214285714285714,14.0
2021-05-11 10:00:00,Chestnut_USD2-5-WB,6.230769230769231,13.0
2021-05-11 10:15:00,Chestnut_USD2-5-WB,5.615384615384615,13.0
2021-05-11 10:30:00,Chestnut_USD2-5-WB,10.782608695652174,23.0
2021-05-11 10:45:00,Chestnut_USD2-5-WB,4.785714285714286,28.0
2021-05-11 11:00:00,Chestnut_USD2-5-WB,4.608695652173913,23.0
2021-05-11 11:15:00,Chestnut_USD2-5-WB,4.555555555555555,18.0
2021-05-11 11:30:00,Chestnut_USD2-5-WB,17.5625,16.0
2021-05-11 11:45:00,Chestnut_USD2-5-WB,8.444444444444445,9.0
2021-05-11 12:00:00,Chestnut_USD2-5-WB,7.6923076923076925,13.0
2021-05-11 12:15:00,Chestnut_USD2-5-WB,6.866666666666666,15.0
2021-05-11 12:30:00,Chestnut_USD2-5-WB,7.1875,16.0
2021-05-11 12:45:00,Chestnut_USD2-5-WB,6.142857142857143,7.0
2021-05-11 13:00:00,Chestnut_USD2-5-WB,10.73913043478261,23.0
2021-05-11 13:15:00,Chestnut_USD2-5-WB,7.545454545454546,22.0
2021-05-11 13:30:00,Chestnut_USD2-5-WB,7.53125,32.0
2021-05-11 13:45:00,Chestnut_USD2-5-WB,8.95,20.0
2021-05-11 14:00:00,Chestnut_USD2-5-WB,9.235294117647058,17.0
2021-05-11 14:15:00,Chestnut_USD2-5-WB,11.777777777777779,18.0
2021-05-11 14:30:00,Chestnut_USD2-5-WB,9.863636363636363,22.0
2021-05-11 14:45:00,Chestnut_USD2-5-WB,14.375,16.0
2021-05-11 15:00:00,Chestnut_USD2-5-WB,7.944444444444445,18.0
2021-05-11 15:15:00,Chestnut_USD2-5-WB,7.230769230769231,26.0
2021-05-11 15:30:00,Chestnut_USD2-5-WB,6.666666666666667,21.0
2021-05-11 15:45:00,Chestnut_USD2-5-WB,7.72,25.0
2021-05-11 16:00:00,Chestnut_USD2-5-WB,10.741935483870968,31.0
2021-05-11 16:15:00,Chestnut_USD2-5-WB,8.357142857142858,28.0
2021-05-11 16:30:00,Chestnut_USD2-5-WB,8.777777777777779,18.0
2021-05-11 16:45:00,Chestnut_USD2-5-WB,9.096774193548388,31.0
2021-05-11 17:00:00,Chestnut_USD2-5-WB,7.9375,32.0
2021-05-11 17:15:00,Chestnut_USD2-5-WB,10.714285714285714,21.0
2021-05-11 17:30:00,Chestnut_USD2-5-WB,10.636363636363637,22.0
2021-05-11 17:45:00,Chestnut_USD2-5-WB,8.4,25.0
2021-05-11 18:00:00,Chestnut_USD2-5-WB,11.615384615384615,26.0
2021-05-11 18:15:00,Chestnut_USD2-5-WB,8.178571428571429,28.0
2021-05-11 18:30:00,Chestnut_USD2-5-WB,10.772727272727273,22.0
2021-05-11 18:45:00,Chestnut_USD2-5-WB,10.666666666666666,18.0
2021-05-11 19:00:00,Chestnut_USD2-5-WB,5.333333333333333,18.0
2021-05-11 19:15:00,Chestnut_USD2-5-WB,14.266666666666667,15.0
2021-05-11 19:30:00,Chestnut_USD2-5-WB,12.0,19.0
2021-05-11 19:45:00,Chestnut_USD2-5-WB,11.105263157894736,19.0
2021-05-11 20:00:00,Chestnut_USD2-5-WB,4.2105263157894735,19.0
2021-05-11 20:15:00,Chestnut_USD2-5-WB,4.761904761904762,21.0
2021-05-11 20:30:00,Chestnut_USD2-5-WB,4.794117647058823,34.0
2021-05-11 20:45:00,Chestnut_USD2-5-WB,5.794871794871795,39.0
2021-05-11 21:00:00,Chestnut_USD2-5-WB,5.6875,16.0
2021-05-11 21:15:00,Chestnut_USD2-5-WB,7.166666666666667,18.0
2021-05-11 21:30:00,Chestnut_USD2-5-WB,7.470588235294118,17.0
2021-05-11 21:45:00,Chestnut_USD2-5-WB,7.4,25.0
2021-05-11 22:00:00,Chestnut_USD2-5-WB,6.714285714285714,14.0
2021-05-11 22:15:00,Chestnut_USD2-5-WB,9.333333333333334,9.0
2021-05-11 22:30:00,Chestnut_USD2-5-WB,13.9,10.0
2021-05-11 22:45:00,Chestnut_USD2-5-WB,9.833333333333334,6.0
2021-05-11 23:00:00,Chestnut_USD2-5-WB,7.0,10.0
2021-05-11 23:15:00,Chestnut_USD2-5-WB,9.5,4.0
2021-05-11 23:30:00,Chestnut_USD2-5-WB,10.166666666666666,6.0
2021-05-11 23:45:00,Chestnut_USD2-5-WB,7.142857142857143,7.0
2021-05-11 00:00:00,Chestnut_USD2-6-WB,11.666666666666666,3.0
2021-05-11 00:15:00,Chestnut_USD2-6-WB,7.0,4.0
2021-05-11 00:30:00,Chestnut_USD2-6-WB,6.428571428571429,7.0
2021-05-11 00:45:00,Chestnut_USD2-6-WB,5.0,2.0
2021-05-11 01:00:00,Chestnut_USD2-6-WB,11.0,1.0
2021-05-11 01:15:00,Chestnut_USD2-6-WB,6.4,5.0
2021-05-11 01:30:00,Chestnut_USD2-6-WB,9.0,1.0
2021-05-11 02:00:00,Chestnut_USD2-6-WB,18.0,2.0
2021-05-11 02:15:00,Chestnut_USD2-6-WB,12.0,1.0
2021-05-11 02:30:00,Chestnut_USD2-6-WB,2.5,2.0
2021-05-11 03:15:00,Chestnut_USD2-6-WB,6.0,1.0
2021-05-11 03:30:00,Chestnut_USD2-6-WB,9.0,1.0
2021-05-11 04:30:00,Chestnut_USD2-6-WB,8.0,1.0
2021-05-11 04:45:00,Chestnut_USD2-6-WB,8.5,2.0
2021-05-11 05:45:00,Chestnut_USD2-6-WB,3.0,4.0
2021-05-11 06:00:00,Chestnut_USD2-6-WB,11.0,3.0
2021-05-11 06:15:00,Chestnut_USD2-6-WB,21.666666666666668,3.0
2021-05-11 06:30:00,Chestnut_USD2-6-WB,11.6,5.0
2021-05-11 06:45:00,Chestnut_USD2-6-WB,11.235294117647058,17.0
2021-05-11 07:00:00,Chestnut_USD2-6-WB,3.533333333333333,15.0
2021-05-11 07:15:00,Chestnut_USD2-6-WB,4.5,14.0
2021-05-11 07:30:00,Chestnut_USD2-6-WB,6.285714285714286,14.0
2021-05-11 07:45:00,Chestnut_USD2-6-WB,10.208333333333334,24.0
2021-05-11 08:00:00,Chestnut_USD2-6-WB,4.5,30.0
2021-05-11 08:15:00,Chestnut_USD2-6-WB,3.9130434782608696,23.0
2021-05-11 08:30:00,Chestnut_USD2-6-WB,6.043478260869565,23.0
2021-05-11 08:45:00,Chestnut_USD2-6-WB,4.0,19.0
2021-05-11 09:00:00,Chestnut_USD2-6-WB,3.7586206896551726,29.0
2021-05-11 09:15:00,Chestnut_USD2-6-WB,1.9473684210526316,19.0
2021-05-11 09:30:00,Chestnut_USD2-6-WB,2.0714285714285716,14.0
2021-05-11 09:45:00,Chestnut_USD2-6-WB,6.823529411764706,17.0
2021-05-11 10:00:00,Chestnut_USD2-6-WB,6.0,18.0
2021-05-11 10:15:00,Chestnut_USD2-6-WB,5.0625,16.0
2021-05-11 10:30:00,Chestnut_USD2-6-WB,3.8333333333333335,18.0
2021-05-11 10:45:00,Chestnut_USD2-6-WB,4.5588235294117645,34.0
2021-05-11 11:00:00,Chestnut_USD2-6-WB,5.0606060606060606,33.0
2021-05-11 11:15:00,Chestnut_USD2-6-WB,3.7777777777777777,27.0
2021-05-11 11:30:00,Chestnut_USD2-6-WB,6.068965517241379,29.0
2021-05-11 11:45:00,Chestnut_USD2-6-WB,7.75,24.0
2021-05-11 12:00:00,Chestnut_USD2-6-WB,8.925925925925926,27.0
2021-05-11 12:15:00,Chestnut_USD2-6-WB,3.52,25.0
2021-05-11 12:30:00,Chestnut_USD2-6-WB,6.826086956521739,23.0
2021-05-11 12:45:00,Chestnut_USD2-6-WB,5.826086956521739,23.0
2021-05-11 13:00:00,Chestnut_USD2-6-WB,7.6571428571428575,35.0
2021-05-11 13:15:00,Chestnut_USD2-6-WB,5.69811320754717,53.0
2021-05-11 13:30:00,Chestnut_USD2-6-WB,6.490196078431373,51.0
2021-05-11 13:45:00,Chestnut_USD2-6-WB,6.15,20.0
2021-05-11 14:00:00,Chestnut_USD2-6-WB,8.84375,32.0
2021-05-11 14:15:00,Chestnut_USD2-6-WB,5.085714285714285,35.0
2021-05-11 14:30:00,Chestnut_USD2-6-WB,6.178571428571429,28.0
2021-05-11 14:45:00,Chestnut_USD2-6-WB,6.7105263157894735,38.0
2021-05-11 15:00:00,Chestnut_USD2-6-WB,5.771428571428571,35.0
2021-05-11 15:15:00,Chestnut_USD2-6-WB,9.918367346938776,49.0
2021-05-11 15:30:00,Chestnut_USD2-6-WB,8.906976744186046,43.0
2021-05-11 15:45:00,Chestnut_USD2-6-WB,7.735294117647059,34.0
2021-05-11 16:00:00,Chestnut_USD2-6-WB,7.163636363636364,55.0
2021-05-11 16:15:00,Chestnut_USD2-6-WB,9.051282051282051,39.0
2021-05-11 16:30:00,Chestnut_USD2-6-WB,6.182926829268292,82.0
2021-05-11 16:45:00,Chestnut_USD2-6-WB,8.619718309859154,71.0
2021-05-11 17:00:00,Chestnut_USD2-6-WB,7.5,86.0
2021-05-11 17:15:00,Chestnut_USD2-6-WB,7.714285714285714,70.0
2021-05-11 17:30:00,Chestnut_USD2-6-WB,9.383333333333333,60.0
2021-05-11 17:45:00,Chestnut_USD2-6-WB,7.2444444444444445,45.0
2021-05-11 18:00:00,Chestnut_USD2-6-WB,9.064516129032258,31.0
2021-05-11 18:15:00,Chestnut_USD2-6-WB,9.384615384615385,39.0
2021-05-11 18:30:00,Chestnut_USD2-6-WB,7.413793103448276,29.0
2021-05-11 18:45:00,Chestnut_USD2-6-WB,8.035714285714286,28.0
2021-05-11 19:00:00,Chestnut_USD2-6-WB,5.555555555555555,27.0
2021-05-11 19:15:00,Chestnut_USD2-6-WB,9.08,25.0
2021-05-11 19:30:00,Chestnut_USD2-6-WB,9.583333333333334,12.0
2021-05-11 19:45:00,Chestnut_USD2-6-WB,10.48,25.0
2021-05-11 20:00:00,Chestnut_USD2-6-WB,7.0,28.0
2021-05-11 20:15:00,Chestnut_USD2-6-WB,4.944444444444445,36.0
2021-05-11 20:30:00,Chestnut_USD2-6-WB,3.8333333333333335,12.0
2021-05-11 20:45:00,Chestnut_USD2-6-WB,11.933333333333334,15.0
2021-05-11 21:00:00,Chestnut_USD2-6-WB,2.642857142857143,14.0
2021-05-11 21:15:00,Chestnut_USD2-6-WB,4.285714285714286,14.0
2021-05-11 21:30:00,Chestnut_USD2-6-WB,3.2,5.0
2021-05-11 21:45:00,Chestnut_USD2-6-WB,4.5,12.0
2021-05-11 22:00:00,Chestnut_USD2-6-WB,6.142857142857143,7.0
2021-05-11 22:15:00,Chestnut_USD2-6-WB,3.2,5.0
2021-05-11 22:30:00,Chestnut_USD2-6-WB,5.8,5.0
2021-05-11 22:45:00,Chestnut_USD2-6-WB,7.5,10.0
2021-05-11 23:00:00,Chestnut_USD2-6-WB,4.6923076923076925,13.0
2021-05-11 23:15:00,Chestnut_USD2-6-WB,5.090909090909091,11.0
2021-05-11 23:30:00,Chestnut_USD2-6-WB,2.0,3.0
2021-05-11 23:45:00,Chestnut_USD2-6-WB,8.875,8.0
2021-05-11 00:00:00,Chestnut_USD4-1-SB,9.0,1.0
2021-05-11 00:30:00,Chestnut_USD4-1-SB,7.666666666666667,3.0
2021-05-11 00:45:00,Chestnut_USD4-1-SB,7.0,1.0
2021-05-11 01:00:00,Chestnut_USD4-1-SB,6.2,5.0
2021-05-11 01:15:00,Chestnut_USD4-1-SB,7.0,5.0
2021-05-11 01:30:00,Chestnut_USD4-1-SB,7.5,2.0
2021-05-11 02:00:00,Chestnut_USD4-1-SB,8.0,1.0
2021-05-11 02:15:00,Chestnut_USD4-1-SB,9.0,1.0
2021-05-11 02:30:00,Chestnut_USD4-1-SB,7.0,1.0
2021-05-11 02:45:00,Chestnut_USD4-1-SB,7.0,2.0
2021-05-11 03:00:00,Chestnut_USD4-1-SB,17.0,1.0
2021-05-11 03:30:00,Chestnut_USD4-1-SB,0.0,1.0
2021-05-11 03:45:00,Chestnut_USD4-1-SB,9.0,1.0
2021-05-11 04:00:00,Chestnut_USD4-1-SB,8.0,2.0
2021-05-11 04:30:00,Chestnut_USD4-1-SB,8.0,1.0
2021-05-11 04:45:00,Chestnut_USD4-1-SB,6.0,1.0
2021-05-11 05:15:00,Chestnut_USD4-1-SB,6.0,2.0
2021-05-11 05:30:00,Chestnut_USD4-1-SB,8.0,2.0
2021-05-11 05:45:00,Chestnut_USD4-1-SB,10.0,3.0
2021-05-11 06:00:00,Chestnut_USD4-1-SB,7.0,7.0
2021-05-11 06:15:00,Chestnut_USD4-1-SB,7.0,3.0
2021-05-11 06:30:00,Chestnut_USD4-1-SB,9.285714285714286,7.0
2021-05-11 06:45:00,Chestnut_USD4-1-SB,6.153846153846154,13.0
2021-05-11 07:00:00,Chestnut_USD4-1-SB,7.090909090909091,11.0
2021-05-11 07:15:00,Chestnut_USD4-1-SB,7.8,15.0
2021-05-11 07:30:00,Chestnut_USD4-1-SB,6.153846153846154,13.0
2021-05-11 07:45:00,Chestnut_USD4-1-SB,6.764705882352941,17.0
2021-05-11 08:00:00,Chestnut_USD4-1-SB,5.538461538461538,13.0
2021-05-11 08:15:00,Chestnut_USD4-1-SB,6.6923076923076925,13.0
2021-05-11 08:30:00,Chestnut_USD4-1-SB,4.75,12.0
2021-05-11 08:45:00,Chestnut_USD4-1-SB,5.933333333333334,15.0
2021-05-11 09:00:00,Chestnut_USD4-1-SB,7.076923076923077,13.0
2021-05-11 09:15:00,Chestnut_USD4-1-SB,4.615384615384615,13.0
2021-05-11 09:30:00,Chestnut_USD4-1-SB,4.833333333333333,18.0
